Date       ,Open,High,Low,Close ,Adj Close ,Volume
 04-11-2024 ,"3,246.98","3,336.83","3,123.00","3,284.97","3,284.97","48,320,204,800"
 02-11-2024 ,"3,375.15","3,444.15","3,211.20","3,246.26","3,246.26","56,686,078,066"
 01-11-2024 ,"3,191.66","3,389.53","3,109.77","3,374.81","3,374.81","55,417,771,668"
 31-10-2024 ,"3,130.73","3,249.91","3,073.25","3,191.33","3,191.33","47,418,730,187"
 30-10-2024 ,"2,962.79","3,156.37","2,957.18","3,131.14","3,131.14","29,210,133,088"
 29-10-2024 ,"2,895.60","2,983.74","2,889.48","2,962.30","2,962.30","32,303,261,101"
 28-10-2024 ,"2,724.01","2,918.74","2,701.59","2,895.59","2,895.59","35,352,318,438"
 27-10-2024 ,"2,422.54","2,743.96","2,421.81","2,724.17","2,724.17","41,887,574,364"
 26-10-2024 ,"2,397.04","2,478.62","2,380.60","2,422.65","2,422.65","17,894,057,485"
 25-10-2024 ,"2,456.10","2,488.35","2,359.58","2,397.03","2,397.03","17,110,200,696"
 24-10-2024 ,"2,491.09","2,495.44","2,411.40","2,456.43","2,456.43","15,667,779,706"
 23-10-2024 ,"2,512.21","2,522.36","2,471.96","2,491.07","2,491.07","9,639,457,439"
 22-10-2024 ,"2,515.87","2,583.78","2,467.82","2,511.89","2,511.89","20,215,438,328"
 21-10-2024 ,"2,657.21","2,667.56","2,501.57","2,515.80","2,515.80","19,760,409,505"
 20-10-2024 ,"2,637.64","2,720.27","2,600.61","2,657.37","2,657.37","22,382,690,746"
 19-10-2024 ,"2,565.42","2,680.05","2,560.15","2,637.96","2,637.96","22,185,845,095"
 18-10-2024 ,"2,505.59","2,587.43","2,470.27","2,565.35","2,565.35","18,971,841,402"
 17-10-2024 ,"2,479.94","2,523.17","2,462.27","2,505.94","2,505.94","9,801,434,566"
 16-10-2024 ,"2,436.05","2,503.23","2,427.46","2,479.60","2,479.60","13,597,102,184"
 15-10-2024 ,"2,534.45","2,563.73","2,381.45","2,435.93","2,435.93","22,560,233,078"
 14-10-2024 ,"2,523.61","2,559.15","2,506.72","2,534.50","2,534.50","16,128,627,601"
 13-10-2024 ,"2,620.09","2,624.45","2,457.17","2,509.10","2,509.10","17,876,984,551"
 12-10-2024 ,"2,665.66","2,669.79","2,605.62","2,620.20","2,620.20","15,541,911,074"
 11-10-2024 ,"2,746.31","2,765.55","2,655.29","2,665.71","2,665.71","17,328,615,363"
 10-10-2024 ,"2,648.67","2,756.44","2,635.95","2,746.36","2,746.36","14,559,296,242"
 09-10-2024 ,"2,641.49","2,661.87","2,631.66","2,648.66","2,648.66","8,557,834,553"
 08-10-2024 ,"2,604.81","2,674.37","2,595.96","2,641.55","2,641.55","17,043,738,652"
 07-10-2024 ,"2,611.19","2,646.87","2,577.31","2,604.27","2,604.27","15,150,712,321"
 06-10-2024 ,"2,606.02","2,644.85","2,589.61","2,611.10","2,611.10","17,012,396,419"
 05-10-2024 ,"2,629.02","2,685.17","2,537.94","2,606.02","2,606.02","22,003,780,898"
 04-10-2024 ,"2,467.65","2,652.88","2,443.55","2,628.90","2,628.90","21,434,687,898"
 03-10-2024 ,"2,476.52","2,484.13","2,436.97","2,467.68","2,467.68","9,189,490,605"
 02-10-2024 ,"2,436.52","2,488.24","2,434.20","2,476.52","2,476.52","9,372,169,184"
 01-10-2024 ,"2,383.94","2,470.40","2,380.50","2,436.51","2,436.51","13,489,061,564"
 30-09-2024 ,"2,368.27","2,417.29","2,329.78","2,383.86","2,383.86","15,327,769,940"
 29-09-2024 ,"2,439.84","2,470.91","2,350.95","2,368.28","2,368.28","14,954,047,093"
 28-09-2024 ,"2,421.98","2,464.13","2,400.51","2,439.84","2,439.84","14,067,361,080"
 27-09-2024 ,"2,439.94","2,520.41","2,405.13","2,421.80","2,421.80","17,414,044,416"
 26-09-2024 ,"2,415.53","2,456.63","2,407.10","2,439.96","2,439.96","8,458,690,205"
 25-09-2024 ,"2,414.85","2,427.52","2,390.84","2,415.63","2,415.63","8,152,969,183"
 24-09-2024 ,"2,349.73","2,440.24","2,339.87","2,414.79","2,414.79","14,879,264,082"
 23-09-2024 ,"2,365.21","2,402.86","2,311.03","2,349.79","2,349.79","18,051,447,791"
 22-09-2024 ,"2,448.88","2,498.12","2,354.54","2,365.23","2,365.23","20,148,256,472"
 21-09-2024 ,"2,603.26","2,657.62","2,415.08","2,448.92","2,448.92","25,482,371,785"
 20-09-2024 ,"2,659.29","2,662.49","2,576.98","2,603.06","2,603.06","17,826,446,789"
 19-09-2024 ,"2,677.63","2,683.45","2,635.58","2,659.35","2,659.35","11,126,215,671"
 18-09-2024 ,"2,695.82","2,704.93","2,652.25","2,677.54","2,677.54","10,252,590,559"
 17-09-2024 ,"2,632.24","2,728.07","2,616.95","2,695.90","2,695.90","17,023,020,294"
 16-09-2024 ,"2,579.22","2,665.99","2,559.95","2,632.20","2,632.20","17,336,033,595"
 15-09-2024 ,"2,654.36","2,672.46","2,557.72","2,579.39","2,579.39","14,119,729,962"
 14-09-2024 ,"2,648.48","2,671.28","2,593.15","2,654.35","2,654.35","16,658,812,503"
 13-09-2024 ,"2,582.77","2,701.68","2,541.91","2,648.55","2,648.55","19,912,841,456"
 12-09-2024 ,"2,615.85","2,632.04","2,528.52","2,582.86","2,582.86","13,180,663,011"
 11-09-2024 ,"2,560.88","2,621.62","2,530.84","2,615.86","2,615.86","10,797,825,021"
 10-09-2024 ,"2,464.78","2,571.99","2,439.38","2,561.07","2,561.07","19,112,788,620"
 09-09-2024 ,"2,369.37","2,492.20","2,369.37","2,464.75","2,464.75","18,437,147,349"
 08-09-2024 ,"2,341.73","2,369.73","2,278.66","2,369.73","2,369.73","18,159,056,422"
 07-09-2024 ,"2,295.28","2,392.15","2,263.79","2,341.71","2,341.71","15,356,783,863"
 06-09-2024 ,"2,320.89","2,334.79","2,253.72","2,295.28","2,295.28","16,819,033,263"
 05-09-2024 ,"2,418.27","2,430.38","2,286.63","2,320.90","2,320.90","10,155,470,375"
 04-09-2024 ,"2,441.58","2,442.63","2,386.98","2,418.60","2,418.60","8,170,291,680"
 03-09-2024 ,"2,361.74","2,462.80","2,338.14","2,441.61","2,441.61","13,759,640,866"
 02-09-2024 ,"2,339.84","2,390.19","2,316.16","2,361.78","2,361.78","12,162,634,681"
 01-09-2024 ,"2,389.60","2,389.72","2,279.05","2,339.84","2,339.84","15,355,180,967"
 31-08-2024 ,"2,358.50","2,398.50","2,323.07","2,389.58","2,389.58","12,795,818,970"
 30-08-2024 ,"2,297.90","2,379.79","2,274.12","2,358.48","2,358.48","15,887,712,451"
 29-08-2024 ,"2,274.44","2,332.36","2,243.91","2,297.29","2,297.29","10,718,443,487"
 28-08-2024 ,"2,223.93","2,310.19","2,222.10","2,274.11","2,274.11","11,124,608,320"
 27-08-2024 ,"2,367.70","2,406.51","2,150.86","2,223.88","2,223.88","25,825,618,367"
 26-08-2024 ,"2,448.99","2,465.39","2,348.86","2,367.74","2,367.74","13,632,325,040"
 25-08-2024 ,"2,420.19","2,488.92","2,313.27","2,448.98","2,448.98","16,709,600,747"
 24-08-2024 ,"2,538.16","2,552.80","2,419.88","2,420.60","2,420.60","11,406,800,197"
 23-08-2024 ,"2,427.97","2,563.09","2,426.10","2,538.19","2,538.19","12,520,444,224"
 22-08-2024 ,"2,513.42","2,515.47","2,401.89","2,427.90","2,427.90","11,800,443,265"
 21-08-2024 ,"2,525.86","2,532.39","2,493.71","2,513.39","2,513.39","6,646,876,013"
 20-08-2024 ,"2,528.73","2,539.92","2,432.83","2,525.82","2,525.82","15,526,218,255"
 19-08-2024 ,"2,528.36","2,595.98","2,507.50","2,528.79","2,528.79","13,946,434,277"
 18-08-2024 ,"2,458.90","2,553.82","2,422.29","2,528.42","2,528.42","20,359,545,410"
 17-08-2024 ,"2,681.62","2,700.15","2,401.18","2,458.73","2,458.73","18,028,996,056"
 16-08-2024 ,"2,749.25","2,763.00","2,668.89","2,681.34","2,681.34","12,282,035,835"
 15-08-2024 ,"2,769.10","2,793.01","2,736.09","2,749.16","2,749.16","9,375,535,539"
 14-08-2024 ,"2,765.48","2,820.02","2,737.78","2,769.39","2,769.39","11,765,811,307"
 13-08-2024 ,"2,622.92","2,799.33","2,622.58","2,764.45","2,764.45","16,857,181,970"
 12-08-2024 ,"2,630.86","2,644.82","2,587.11","2,622.95","2,622.95","10,723,280,428"
 11-08-2024 ,"2,573.11","2,662.95","2,538.66","2,631.40","2,631.40","12,766,015,263"
 10-08-2024 ,"2,637.31","2,695.91","2,556.75","2,573.11","2,573.11","13,249,483,464"
 09-08-2024 ,"2,612.72","2,648.28","2,566.40","2,637.31","2,637.31","11,968,963,282"
 08-08-2024 ,"2,614.11","2,684.03","2,596.74","2,613.36","2,613.36","9,207,267,415"
 07-08-2024 ,"2,593.17","2,626.67","2,588.79","2,614.55","2,614.55","6,676,568,717"
 06-08-2024 ,"2,570.09","2,629.38","2,553.07","2,593.19","2,593.19","13,275,561,555"
 05-08-2024 ,"2,662.89","2,675.31","2,518.67","2,570.09","2,570.09","16,345,801,912"
 04-08-2024 ,"2,703.59","2,775.28","2,636.71","2,662.91","2,662.91","15,825,365,408"
 03-08-2024 ,"2,724.30","2,737.99","2,613.80","2,703.67","2,703.67","16,383,053,029"
 02-08-2024 ,"2,553.50","2,749.14","2,513.39","2,724.43","2,724.43","21,653,090,666"
 01-08-2024 ,"2,609.97","2,718.80","2,544.17","2,553.25","2,553.25","13,595,441,987"
 31-07-2024 ,"2,599.58","2,642.93","2,580.66","2,610.02","2,610.02","9,361,014,219"
 30-07-2024 ,"2,683.72","2,706.45","2,555.23","2,599.60","2,599.60","17,907,141,655"
 29-07-2024 ,"2,336.92","2,721.95","2,322.53","2,683.35","2,683.35","23,468,291,180"
 28-07-2024 ,"2,458.99","2,551.56","2,312.17","2,336.59","2,336.59","24,264,218,606"
 27-07-2024 ,"2,417.27","2,553.58","2,416.53","2,458.72","2,458.72","26,041,995,921"
 26-07-2024 ,"2,686.03","2,695.89","2,122.55","2,417.21","2,417.21","67,668,132,244"
 25-07-2024 ,"2,903.09","2,931.47","2,639.57","2,686.40","2,686.40","21,139,601,426"
 24-07-2024 ,"2,985.95","3,015.30","2,861.18","2,903.39","2,903.39","17,844,091,431"
 23-07-2024 ,"3,201.60","3,214.53","2,965.73","2,986.01","2,986.01","21,400,241,741"
 22-07-2024 ,"3,231.25","3,241.78","3,078.54","3,201.56","3,201.56","20,217,639,556"
 21-07-2024 ,"3,278.69","3,347.64","3,216.07","3,231.30","3,231.30","16,135,380,637"
 20-07-2024 ,"3,320.64","3,365.32","3,235.76","3,278.67","3,278.67","14,045,773,047"
 19-07-2024 ,"3,271.45","3,396.63","3,257.72","3,320.54","3,320.54","18,334,852,719"
 18-07-2024 ,"3,247.51","3,283.15","3,201.76","3,271.46","3,271.46","8,959,236,446"
 17-07-2024 ,"3,275.89","3,327.43","3,195.36","3,247.61","3,247.61","15,198,233,287"
 16-07-2024 ,"3,174.05","3,285.76","3,172.78","3,275.95","3,275.95","15,993,893,521"
 15-07-2024 ,"3,336.36","3,341.44","3,088.76","3,174.43","3,174.43","25,293,745,810"
 14-07-2024 ,"3,482.15","3,487.65","3,304.04","3,336.34","3,336.34","16,040,945,448"
 13-07-2024 ,"3,440.77","3,539.53","3,395.42","3,482.00","3,482.00","24,468,405,650"
 12-07-2024 ,"3,536.63","3,560.08","3,425.80","3,440.42","3,440.42","18,723,199,034"
 11-07-2024 ,"3,519.43","3,546.62","3,415.44","3,536.61","3,536.61","13,845,913,681"
 10-07-2024 ,"3,505.72","3,539.90","3,482.49","3,519.30","3,519.30","10,360,198,325"
 09-07-2024 ,"3,425.91","3,540.59","3,377.88","3,505.73","3,505.73","17,705,629,736"
 08-07-2024 ,"3,388.03","3,488.72","3,374.99","3,426.26","3,426.26","15,035,622,003"
 07-07-2024 ,"3,446.74","3,516.10","3,379.10","3,388.75","3,388.75","16,739,123,962"
 06-07-2024 ,"3,486.14","3,498.22","3,351.78","3,443.51","3,443.51","20,446,664,416"
 05-07-2024 ,"3,246.13","3,494.10","3,235.78","3,489.55","3,489.55","18,305,490,390"
 04-07-2024 ,"3,176.74","3,266.49","3,166.43","3,244.08","3,244.08","10,517,709,666"
 03-07-2024 ,"3,134.55","3,199.99","3,115.08","3,177.20","3,177.20","8,565,105,946"
 02-07-2024 ,"3,099.99","3,154.60","3,048.51","3,134.16","3,134.16","12,751,638,331"
 01-07-2024 ,"3,101.34","3,208.94","3,057.22","3,100.33","3,100.33","15,230,095,766"
 30-06-2024 ,"3,066.14","3,148.41","3,026.61","3,102.22","3,102.22","14,578,679,176"
 29-06-2024 ,"3,018.80","3,105.80","3,005.52","3,064.03","3,064.03","15,269,945,822"
 28-06-2024 ,"2,929.86","3,090.66","2,826.48","3,018.73","3,018.73","22,627,377,457"
 27-06-2024 ,"3,067.41","3,072.81","2,923.96","2,929.39","2,929.39","10,857,947,538"
 26-06-2024 ,"2,981.99","3,080.11","2,957.40","3,069.38","3,069.38","11,586,293,705"
 25-06-2024 ,"3,057.83","3,106.15","2,826.01","2,981.60","2,981.60","31,131,942,647"
 24-06-2024 ,"3,291.82","3,309.20","3,054.52","3,054.52","3,054.52","20,252,514,386"
 23-06-2024 ,"3,416.25","3,426.33","3,254.52","3,292.92","3,292.92","16,121,324,440"
 22-06-2024 ,"3,439.38","3,459.76","3,399.03","3,416.35","3,416.35","9,421,757,718"
 21-06-2024 ,"3,432.61","3,513.31","3,425.32","3,440.34","3,440.34","12,281,551,839"
 20-06-2024 ,"3,373.08","3,453.21","3,352.28","3,432.89","3,432.89","8,396,416,013"
 19-06-2024 ,"3,373.69","3,401.73","3,369.55","3,372.97","3,372.97","6,584,792,001"
 18-06-2024 ,"3,445.50","3,482.96","3,363.44","3,373.64","3,373.64","12,861,158,844"
 17-06-2024 ,"3,368.89","3,470.92","3,362.26","3,444.80","3,444.80","11,771,834,016"
 16-06-2024 ,"3,394.37","3,421.51","3,328.39","3,369.48","3,369.48","11,694,054,195"
 15-06-2024 ,"3,350.56","3,422.21","3,335.56","3,395.03","3,395.03","13,235,546,063"
 14-06-2024 ,"3,418.78","3,430.70","3,244.24","3,350.26","3,350.26","23,137,744,903"
 13-06-2024 ,"3,494.95","3,519.32","3,408.58","3,418.61","3,418.61","9,418,141,333"
 12-06-2024 ,"3,516.55","3,519.50","3,477.17","3,494.81","3,494.81","7,423,703,673"
 11-06-2024 ,"3,511.27","3,542.96","3,447.94","3,516.08","3,516.08","15,933,353,456"
 10-06-2024 ,"3,559.35","3,623.89","3,485.46","3,511.09","3,511.09","16,115,123,753"
 09-06-2024 ,"3,482.35","3,583.32","3,466.48","3,559.35","3,559.35","15,275,373,778"
 08-06-2024 ,"3,510.57","3,514.18","3,371.59","3,483.68","3,483.68","21,022,514,455"
 07-06-2024 ,"3,622.38","3,634.29","3,468.15","3,511.38","3,511.38","17,838,856,988"
 06-06-2024 ,"3,566.76","3,648.09","3,541.53","3,620.56","3,620.56","9,878,388,158"
 05-06-2024 ,"3,479.79","3,589.89","3,473.45","3,565.55","3,565.55","12,733,651,076"
 04-06-2024 ,"3,467.97","3,528.60","3,366.22","3,480.27","3,480.27","15,793,876,596"
 03-06-2024 ,"3,559.73","3,559.73","3,431.33","3,469.28","3,469.28","14,472,382,154"
 02-06-2024 ,"3,497.90","3,652.49","3,463.78","3,559.62","3,559.62","17,142,905,351"
 01-06-2024 ,"3,666.36","3,669.89","3,434.75","3,498.33","3,498.33","19,184,721,538"
 31-05-2024 ,"3,705.88","3,711.43","3,648.16","3,666.72","3,666.72","10,377,300,126"
 30-05-2024 ,"3,680.94","3,719.37","3,668.12","3,705.90","3,705.90","7,910,768,788"
 29-05-2024 ,"3,677.40","3,707.50","3,669.64","3,680.95","3,680.95","9,096,091,805"
 28-05-2024 ,"3,811.67","3,838.45","3,615.28","3,678.63","3,678.63","18,220,286,186"
 27-05-2024 ,"3,864.26","3,878.05","3,761.78","3,811.61","3,811.61","13,606,583,873"
 26-05-2024 ,"3,812.56","3,887.49","3,778.66","3,864.26","3,864.26","15,480,034,434"
 25-05-2024 ,"3,766.48","3,831.36","3,738.13","3,812.52","3,812.52","13,331,489,271"
 24-05-2024 ,"3,780.85","3,848.60","3,758.92","3,766.39","3,766.39","14,082,454,300"
 23-05-2024 ,"3,813.28","3,834.91","3,752.41","3,780.90","3,780.90","11,126,903,059"
 22-05-2024 ,"3,759.88","3,829.29","3,749.84","3,813.20","3,813.20","8,661,024,535"
 21-05-2024 ,"3,746.86","3,843.86","3,723.84","3,760.03","3,760.03","15,290,700,646"
 20-05-2024 ,"3,763.36","3,823.64","3,702.26","3,746.85","3,746.85","15,065,849,797"
 19-05-2024 ,"3,840.24","3,880.65","3,742.04","3,763.20","3,763.20","17,411,416,736"
 18-05-2024 ,"3,892.10","3,924.90","3,771.21","3,840.26","3,840.26","19,846,044,324"
 17-05-2024 ,"3,826.13","3,973.56","3,821.93","3,892.01","3,892.01","18,949,181,813"
 16-05-2024 ,"3,749.18","3,879.47","3,732.02","3,825.90","3,825.90","14,650,794,791"
 15-05-2024 ,"3,726.98","3,776.01","3,710.53","3,749.24","3,749.24","10,000,027,764"
 14-05-2024 ,"3,776.99","3,825.12","3,631.99","3,726.93","3,726.93","22,257,061,429"
 13-05-2024 ,"3,737.18","3,943.55","3,552.64","3,776.93","3,776.93","45,623,656,317"
 12-05-2024 ,"3,789.37","3,810.95","3,655.08","3,737.22","3,737.22","25,155,809,461"
 11-05-2024 ,"3,663.01","3,837.37","3,628.10","3,789.31","3,789.31","37,643,853,967"
 10-05-2024 ,"3,071.86","3,690.81","3,050.30","3,663.86","3,663.86","31,228,143,948"
 09-05-2024 ,"3,122.82","3,137.15","3,056.75","3,071.84","3,071.84","8,747,800,800"
 08-05-2024 ,"3,094.55","3,146.79","3,087.70","3,122.95","3,122.95","9,407,051,320"
 07-05-2024 ,"2,945.14","3,120.30","2,934.11","3,094.12","3,094.12","14,449,438,097"
 06-05-2024 ,"3,036.01","3,041.81","2,925.09","2,945.13","2,945.13","13,035,465,176"
 05-05-2024 ,"2,881.22","3,041.60","2,864.74","3,037.06","3,037.06","14,666,902,956"
