Date       ,Open,High,Low,Close ,Adj Close ,Volume
 04-05-2024 ,"2,949.21","2,959.55","2,863.55","2,881.16","2,881.16","12,444,516,140"
 03-05-2024 ,"2,928.81","2,994.87","2,865.13","2,949.36","2,949.36","13,352,264,795"
 02-05-2024 ,"2,911.66","2,953.05","2,902.20","2,928.70","2,928.70","5,908,941,395"
 01-05-2024 ,"2,909.85","2,942.18","2,888.08","2,911.60","2,911.60","6,795,916,454"
 30-04-2024 ,"3,036.23","3,052.73","2,881.00","2,909.79","2,909.79","12,278,653,601"
 29-04-2024 ,"2,973.97","3,057.96","2,951.22","3,036.02","3,036.02","10,861,947,179"
 28-04-2024 ,"3,006.32","3,037.20","2,938.47","2,973.66","2,973.66","11,791,662,158"
 27-04-2024 ,"3,062.75","3,129.08","3,003.01","3,006.58","3,006.58","11,743,187,337"
 26-04-2024 ,"3,137.51","3,220.15","3,048.24","3,062.73","3,062.73","13,008,587,255"
 25-04-2024 ,"3,117.64","3,170.06","3,075.59","3,137.25","3,137.25","8,783,447,639"
 24-04-2024 ,"3,103.62","3,167.54","3,096.27","3,117.58","3,117.58","8,283,229,638"
 23-04-2024 ,"2,988.13","3,127.16","2,960.18","3,103.54","3,103.54","12,862,183,229"
 22-04-2024 ,"2,969.79","3,015.05","2,894.33","2,988.17","2,988.17","13,163,903,903"
 21-04-2024 ,"3,011.02","3,020.17","2,815.92","2,969.78","2,969.78","20,005,057,445"
 20-04-2024 ,"3,215.38","3,249.38","2,918.23","3,012.29","3,012.29","18,266,894,653"
 19-04-2024 ,"3,262.34","3,285.47","3,116.20","3,215.43","3,215.43","15,032,246,816"
 18-04-2024 ,"3,252.25","3,351.18","3,249.15","3,262.77","3,262.77","11,379,192,678"
 17-04-2024 ,"3,129.73","3,279.45","3,071.34","3,252.17","3,252.17","11,820,785,577"
 16-04-2024 ,"3,156.38","3,166.19","3,103.10","3,130.16","3,130.16","10,622,333,862"
 15-04-2024 ,"3,139.62","3,190.98","3,074.80","3,156.51","3,156.51","13,989,030,260"
 14-04-2024 ,"3,219.96","3,292.92","3,105.98","3,139.81","3,139.81","14,000,234,760"
 13-04-2024 ,"3,201.59","3,264.42","3,154.59","3,219.91","3,219.91","11,054,442,653"
 12-04-2024 ,"3,147.66","3,236.66","3,131.37","3,201.65","3,201.65","12,063,858,733"
 11-04-2024 ,"3,157.57","3,197.51","3,119.55","3,147.29","3,147.29","9,394,387,894"
 10-04-2024 ,"3,059.48","3,170.67","3,021.78","3,157.63","3,157.63","9,918,642,130"
 09-04-2024 ,"3,065.95","3,127.11","2,868.80","3,059.28","3,059.28","20,399,982,867"
 08-04-2024 ,"2,984.71","3,094.84","2,956.13","3,066.03","3,066.03","15,183,777,035"
 07-04-2024 ,"3,084.92","3,123.67","2,918.55","2,984.73","2,984.73","17,711,869,375"
 06-04-2024 ,"3,101.14","3,127.16","2,997.75","3,084.92","3,084.92","19,441,391,169"
 05-04-2024 ,"3,156.83","3,277.56","3,026.54","3,101.60","3,101.60","21,925,843,181"
 04-04-2024 ,"3,005.55","3,174.67","2,914.42","3,156.94","3,156.94","25,486,284,994"
 03-04-2024 ,"3,242.94","3,299.66","2,862.39","3,004.90","3,004.90","29,930,408,174"
 02-04-2024 ,"3,505.33","3,552.59","3,103.43","3,243.03","3,243.03","22,104,869,556"
 01-04-2024 ,"3,543.45","3,616.19","3,477.17","3,505.25","3,505.25","14,076,734,489"
 31-03-2024 ,"3,505.16","3,561.52","3,415.18","3,543.74","3,543.74","16,872,482,726"
 30-03-2024 ,"3,695.34","3,724.92","3,455.11","3,505.16","3,505.16","18,279,773,833"
 29-03-2024 ,"3,453.50","3,727.62","3,409.51","3,695.29","3,695.29","19,055,143,129"
 28-03-2024 ,"3,354.21","3,458.51","3,346.11","3,453.49","3,453.49","9,931,108,526"
 27-03-2024 ,"3,318.86","3,397.59","3,308.98","3,354.18","3,354.18","8,956,926,798"
 26-03-2024 ,"3,330.01","3,345.67","3,214.24","3,318.89","3,318.89","15,214,447,092"
 25-03-2024,"3,311.50","3,443.21","3,253.32","3,330.04","3,330.04","14,476,330,517"
 24-03-2024 ,"3,277.32","3,368.11","3,205.65","3,311.44","3,311.44","16,010,734,587"
 23-03-2024 ,"3,504.82","3,506.96","3,215.99","3,277.23","3,277.23","22,076,539,151"
 22-03-2024 ,"3,647.82","3,648.13","3,418.70","3,505.03","3,505.03","16,002,098,681"
 21-03-2024 ,"3,507.95","3,655.22","3,507.24","3,647.86","3,647.86","10,499,881,424"
 20-03-2024 ,"3,511.83","3,566.08","3,489.90","3,507.94","3,507.94","9,389,066,783"
 19-03-2024 ,"3,561.01","3,583.70","3,475.73","3,511.81","3,511.81","12,712,701,619"
 18-03-2024 ,"3,500.22","3,609.71","3,465.33","3,561.29","3,561.29","16,419,674,157"
 17-03-2024 ,"3,587.31","3,664.38","3,460.39","3,500.12","3,500.12","18,753,082,145"
 16-03-2024 ,"3,591.09","3,678.79","3,545.43","3,587.50","3,587.50","18,505,553,577"
 15-03-2024 ,"3,454.89","3,657.12","3,421.79","3,590.88","3,590.88","18,603,921,705"
 14-03-2024 ,"3,336.67","3,470.34","3,301.28","3,454.64","3,454.64","12,156,660,941"
 13-03-2024 ,"3,335.59","3,433.76","3,273.12","3,336.59","3,336.59","13,242,137,554"
 12-03-2024 ,"3,492.90","3,541.90","3,254.97","3,333.69","3,333.69","20,574,952,329"
 11-03-2024 ,"3,514.02","3,586.91","3,412.22","3,492.99","3,492.99","22,213,647,922"
 10-03-2024 ,"3,158.40","3,534.83","3,059.65","3,513.39","3,513.39","36,605,316,331"
 09-03-2024 ,"3,518.35","3,546.58","3,149.29","3,157.62","3,157.62","34,166,976,701"
 08-03-2024 ,"3,642.30","3,642.50","3,456.09","3,517.99","3,517.99","21,162,220,224"
 07-03-2024 ,"3,523.03","3,676.26","3,414.17","3,642.41","3,642.41","19,938,757,095"
 06-03-2024 ,"3,736.10","3,780.89","3,468.08","3,522.86","3,522.86","20,199,855,932"
 05-03-2024 ,"3,882.86","3,928.78","3,571.77","3,735.22","3,735.22","33,505,075,433"
 04-03-2024 ,"4,005.75","4,011.10","3,721.79","3,883.14","3,883.14","25,434,810,823"
 03-03-2024 ,"3,980.27","4,083.01","3,936.63","4,006.46","4,006.46","22,028,114,691"
 02-03-2024 ,"4,066.69","4,092.28","3,831.89","3,980.27","3,980.27","26,917,010,932"
 01-03-2024 ,"3,881.24","4,087.05","3,745.13","4,066.45","4,066.45","28,806,262,507"
 29-02-2024 ,"3,915.59","3,968.72","3,800.56","3,881.19","3,881.19","15,783,924,355"
 28-02-2024 ,"3,892.12","3,950.40","3,880.66","3,915.42","3,915.42","11,926,623,780"
 27-02-2024 ,"3,874.83","3,998.83","3,828.36","3,892.06","3,892.06","26,135,487,051"
 26-02-2024 ,"3,818.31","3,939.59","3,738.69","3,874.35","3,874.35","22,457,177,587"
 25-02-2024 ,"3,554.07","3,901.43","3,502.80","3,819.23","3,819.23","34,938,642,613"
 24-02-2024 ,"3,631.93","3,828.16","3,224.12","3,554.96","3,554.96","47,706,899,137"
 23-02-2024 ,"3,489.34","3,641.46","3,446.02","3,630.43","3,630.43","26,772,963,830"
 22-02-2024 ,"3,422.88","3,491.17","3,372.21","3,490.99","3,490.99","13,643,324,467"
 21-02-2024 ,"3,436.16","3,459.75","3,398.90","3,422.05","3,422.05","12,024,340,617"
 20-02-2024 ,"3,341.97","3,452.63","3,341.85","3,435.05","3,435.05","16,880,101,987"
 19-02-2024 ,"3,386.80","3,518.97","3,303.91","3,341.92","3,341.92","28,469,171,094"
 18-02-2024 ,"3,243.89","3,485.45","3,201.58","3,385.70","3,385.70","32,885,894,265"
 17-02-2024 ,"3,178.41","3,287.96","3,167.83","3,244.52","3,244.52","21,090,315,368"
 16-02-2024 ,"3,112.53","3,197.38","3,037.95","3,178.99","3,178.99","17,504,464,351"
 15-02-2024 ,"2,992.37","3,117.43","2,984.39","3,112.70","3,112.70","14,620,450,464"
 14-02-2024 ,"2,921.96","3,003.20","2,907.70","2,992.39","2,992.39","10,701,688,842"
 13-02-2024 ,"2,970.14","2,991.33","2,906.58","2,921.66","2,921.66","12,822,717,059"
 12-02-2024 ,"2,969.60","3,030.67","2,907.11","2,971.01","2,971.01","18,058,908,246"
 11-02-2024 ,"3,015.65","3,017.19","2,875.42","2,970.36","2,970.36","18,897,136,867"
 10-02-2024 ,"2,944.11","3,031.52","2,879.90","3,013.50","3,013.50","20,341,598,470"
 09-02-2024 ,"2,881.30","2,983.37","2,860.26","2,943.57","2,943.57","15,163,110,589"
 08-02-2024 ,"2,786.71","2,892.84","2,767.91","2,879.00","2,879.00","23,355,830,478"
 07-02-2024 ,"2,803.74","2,805.13","2,724.39","2,786.67","2,786.67","17,932,379,943"
 06-02-2024 ,"2,825.48","2,858.45","2,760.33","2,803.69","2,803.69","17,057,114,638"
 05-02-2024 ,"2,777.60","2,865.85","2,764.01","2,824.38","2,824.38","23,734,481,937"
 04-02-2024 ,"2,641.69","2,786.89","2,621.03","2,777.90","2,777.90","21,448,973,822"
 03-02-2024 ,"2,659.59","2,686.46","2,599.17","2,642.19","2,642.19","18,271,237,044"
 02-02-2024 ,"2,507.58","2,663.84","2,473.81","2,658.12","2,658.12","13,022,696,866"
 01-02-2024 ,"2,501.13","2,537.68","2,495.21","2,507.57","2,507.57","7,347,245,813"
 31-01-2024 ,"2,487.65","2,516.72","2,475.86","2,501.23","2,501.23","6,474,444,159"
 30-01-2024 ,"2,419.77","2,522.72","2,419.36","2,487.52","2,487.52","13,634,203,177"
 29-01-2024 ,"2,424.08","2,459.56","2,414.75","2,419.91","2,419.91","9,941,841,732"
 28-01-2024 ,"2,372.26","2,442.64","2,353.71","2,423.75","2,423.75","9,660,628,536"
 27-01-2024 ,"2,298.96","2,389.83","2,296.79","2,372.20","2,372.20","9,520,885,493"
 26-01-2024 ,"2,289.21","2,334.68","2,270.07","2,298.89","2,298.89","7,277,068,110"
 25-01-2024 ,"2,296.12","2,309.01","2,272.30","2,289.55","2,289.55","5,438,100,035"
 24-01-2024 ,"2,307.98","2,327.35","2,293.54","2,296.04","2,296.04","4,647,754,021"
 23-01-2024 ,"2,303.71","2,323.05","2,282.23","2,308.04","2,308.04","7,186,143,091"
 22-01-2024 ,"2,282.18","2,309.84","2,243.57","2,303.82","2,303.82","8,895,583,113"
 21-01-2024 ,"2,343.56","2,349.61","2,264.44","2,282.54","2,282.54","10,807,883,277"
 20-01-2024 ,"2,317.44","2,388.87","2,298.28","2,344.49","2,344.49","10,173,440,062"
 19-01-2024 ,"2,257.00","2,320.03","2,237.71","2,317.06","2,317.06","8,948,195,551"
 18-01-2024 ,"2,268.19","2,306.90","2,242.68","2,257.21","2,257.21","7,296,214,994"
 17-01-2024 ,"2,267.32","2,282.54","2,252.39","2,267.89","2,267.89","5,144,367,230"
 16-01-2024 ,"2,217.44","2,280.38","2,196.14","2,267.20","2,267.20","9,975,117,607"
 15-01-2024 ,"2,233.97","2,240.38","2,173.69","2,217.71","2,217.71","9,302,247,037"
 14-01-2024 ,"2,241.75","2,261.38","2,197.66","2,233.56","2,233.56","10,134,722,960"
 13-01-2024 ,"2,310.95","2,348.03","2,167.28","2,240.69","2,240.69","16,182,147,521"
 12-01-2024 ,"2,454.99","2,463.45","2,303.50","2,310.83","2,310.83","13,923,771,728"
 11-01-2024 ,"2,469.80","2,479.76","2,452.38","2,453.91","2,453.91","4,578,471,955"
 10-01-2024 ,"2,489.85","2,489.85","2,456.10","2,469.59","2,469.59","5,297,826,161"
 09-01-2024 ,"2,468.69","2,501.31","2,414.71","2,489.50","2,489.50","11,405,278,376"
 08-01-2024 ,"2,528.59","2,546.26","2,426.14","2,467.02","2,467.02","11,900,028,080"
 07-01-2024 ,"2,587.04","2,592.74","2,508.43","2,528.37","2,528.37","10,441,017,520"
 06-01-2024 ,"2,510.63","2,613.57","2,500.00","2,587.69","2,587.69","11,063,317,095"
 05-01-2024 ,"2,471.67","2,550.77","2,470.82","2,511.36","2,511.36","9,700,630,000"
 04-01-2024 ,"2,578.00","2,578.33","2,470.42","2,472.24","2,472.24","9,405,587,417"
 03-01-2024 ,"2,522.93","2,589.08","2,498.59","2,576.60","2,576.60","12,250,316,867"
 02-01-2024 ,"2,619.18","2,710.42","2,460.93","2,524.46","2,524.46","23,623,839,263"
 01-01-2024 ,"2,584.17","2,687.78","2,567.99","2,619.62","2,619.62","22,575,246,883"
 31-12-2023 ,"2,344.92","2,626.98","2,341.94","2,582.10","2,582.10","29,042,100,476"
 30-12-2023 ,"2,332.87","2,369.64","2,243.22","2,344.83","2,344.83","14,891,130,716"
 29-12-2023 ,"2,222.86","2,358.82","2,171.99","2,333.03","2,333.03","13,830,287,095"
 28-12-2023 ,"2,242.01","2,257.13","2,211.56","2,222.87","2,222.87","6,490,053,615"
 27-12-2023 ,"2,269.54","2,271.36","2,219.78","2,241.62","2,241.62","5,970,741,680"
 26-12-2023 ,"2,269.41","2,276.76","2,209.54","2,268.65","2,268.65","10,860,953,290"
 25-12-2023 ,"2,210.53","2,294.61","2,204.87","2,269.04","2,269.04","11,044,564,896"
 24-12-2023 ,"2,355.98","2,385.12","2,113.93","2,210.76","2,210.76","19,332,933,581"
 23-12-2023 ,"2,352.59","2,431.21","2,348.89","2,355.84","2,355.84","12,910,543,630"
 22-12-2023 ,"2,282.87","2,352.33","2,267.02","2,352.33","2,352.33","6,906,765,990"
 21-12-2023 ,"2,291.95","2,318.51","2,261.39","2,281.47","2,281.47","6,871,481,744"
 20-12-2023 ,"2,300.40","2,322.02","2,270.01","2,292.07","2,292.07","6,888,195,427"
 19-12-2023 ,"2,346.84","2,386.00","2,262.98","2,300.69","2,300.69","12,536,968,996"
 18-12-2023 ,"2,380.20","2,445.02","2,338.70","2,347.57","2,347.57","15,660,799,060"
 17-12-2023 ,"2,231.39","2,392.61","2,215.14","2,378.74","2,378.74","14,161,342,927"
 16-12-2023 ,"2,272.22","2,274.56","2,180.23","2,231.47","2,231.47","10,668,581,464"
 15-12-2023 ,"2,265.34","2,303.55","2,254.57","2,272.56","2,272.56","8,036,302,656"
 14-12-2023 ,"2,309.63","2,325.71","2,249.98","2,265.69","2,265.69","9,450,799,236"
 13-12-2023 ,"2,326.72","2,332.07","2,270.43","2,309.05","2,309.05","7,995,772,945"
 12-12-2023 ,"2,239.60","2,341.95","2,233.53","2,326.52","2,326.52","16,137,246,310"
 11-12-2023 ,"2,201.79","2,278.12","2,184.86","2,239.54","2,239.54","12,616,530,536"
 10-12-2023 ,"2,177.24","2,263.33","2,161.22","2,201.91","2,201.91","12,652,290,807"
 09-12-2023 ,"2,218.24","2,253.35","2,139.72","2,177.87","2,177.87","10,619,179,629"
 08-12-2023 ,"2,195.34","2,222.02","2,120.13","2,217.27","2,217.27","10,366,536,490"
 07-12-2023 ,"2,226.89","2,244.37","2,195.76","2,196.48","2,196.48","7,410,453,853"
 06-12-2023 ,"2,220.42","2,260.81","2,213.55","2,226.93","2,226.93","6,866,555,430"
 05-12-2023 ,"2,316.11","2,316.89","2,214.26","2,219.34","2,219.34","10,259,157,898"
 04-12-2023 ,"2,260.74","2,331.60","2,239.37","2,316.58","2,316.58","12,608,711,052"
 03-12-2023 ,"2,202.60","2,283.10","2,150.75","2,260.65","2,260.65","12,576,395,493"
 02-12-2023 ,"2,224.39","2,242.55","2,166.77","2,202.04","2,202.04","11,391,132,228"
 01-12-2023 ,"2,352.50","2,354.91","2,160.36","2,224.58","2,224.58","17,989,249,470"
 30-11-2023 ,"2,341.44","2,376.75","2,323.41","2,352.46","2,352.46","7,369,608,905"
 29-11-2023 ,"2,358.69","2,401.76","2,331.67","2,341.18","2,341.18","10,613,312,823"
 28-11-2023 ,"2,357.17","2,387.51","2,340.92","2,358.73","2,358.73","12,543,458,699"
 27-11-2023 ,"2,233.22","2,380.73","2,225.05","2,357.58","2,357.58","14,766,891,042"
 26-11-2023 ,"2,293.63","2,310.71","2,225.08","2,231.66","2,231.66","12,790,612,571"
 25-11-2023 ,"2,243.09","2,306.57","2,191.18","2,293.84","2,293.84","15,383,072,559"
 24-11-2023 ,"2,193.66","2,273.07","2,193.01","2,243.22","2,243.22","16,149,367,134"
 23-11-2023 ,"2,165.90","2,213.18","2,151.72","2,193.69","2,193.69","8,278,465,782"
 22-11-2023 ,"2,087.66","2,182.82","2,087.41","2,165.70","2,165.70","9,130,124,831"
 21-11-2023 ,"2,052.10","2,109.32","2,046.56","2,087.14","2,087.14","10,866,891,430"
 20-11-2023 ,"2,029.36","2,054.44","2,022.46","2,052.56","2,052.56","8,107,789,163"
 19-11-2023 ,"2,049.19","2,071.99","2,020.76","2,029.93","2,029.93","8,945,151,861"
 18-11-2023 ,"2,027.52","2,074.95","1,996.81","2,049.34","2,049.34","9,910,633,038"
 17-11-2023 ,"2,062.39","2,070.61","1,988.12","2,027.42","2,027.42","10,574,810,069"
 16-11-2023 ,"2,084.18","2,094.10","2,038.60","2,063.29","2,063.29","8,054,814,154"
 15-11-2023 ,"2,081.30","2,091.34","2,067.92","2,084.41","2,084.41","5,362,623,390"
 14-11-2023 ,"2,062.41","2,132.48","2,061.00","2,081.15","2,081.15","12,141,148,820"
 13-11-2023 ,"2,063.91","2,088.03","2,041.46","2,062.21","2,062.21","7,828,437,946"
 12-11-2023 ,"1,933.58","2,089.51","1,933.16","2,064.43","2,064.43","13,372,200,584"
 11-11-2023 ,"2,022.22","2,035.04","1,937.07","1,937.07","1,937.07","13,653,500,841"
 10-11-2023 ,"2,011.85","2,066.41","1,996.04","2,022.24","2,022.24","12,866,464,824"
 09-11-2023 ,"1,963.18","2,015.63","1,944.90","2,013.20","2,013.20","7,716,048,818"
 08-11-2023 ,"1,961.67","1,971.46","1,921.06","1,963.29","1,963.29","8,064,677,046"
 07-11-2023 ,"1,961.87","1,990.05","1,910.45","1,961.28","1,961.28","11,881,648,738"
 06-11-2023 ,"2,059.97","2,088.66","1,940.57","1,960.88","1,960.88","14,651,619,483"
 05-11-2023 ,"1,979.47","2,061.99","1,968.77","2,060.41","2,060.41","12,626,326,991"
 04-11-2023 ,"2,054.77","2,065.07","1,939.28","1,979.05","1,979.05","13,087,862,495"
13-Nov-23,"2,045.35","2,116.01","2,031.95","2,055.27","2,055.27","14,322,027,970"
